id,pd_idf_score
119444,0.0
119449,0.0
119450,5.820685870305751
119455,8.914840453459789
119458,9.366036942492975
119459,1.2947524837601596
119461,5.934067902164065
119464,7.031923749702645
119466,6.587663197238638
119475,2.482402314054165
119476,7.460783116524018
119478,6.681626507096741
119480,6.7616692147702775
119481,14.755482110833189
119485,5.539120024871407
119486,0.0
119487,3.771158885197439
119488,3.771158885197439
119489,3.435434871581578
119492,7.4877386328089965
119497,9.060752608618044
119501,5.13074245328271
119502,0.0
119505,12.604371419043634
119506,6.969308579548522
119512,14.338182545078022
119516,3.2371486170761234
119517,3.2371486170761234
119519,8.637958682358779
119523,11.574827498785185
119527,8.771224410755213
119528,8.474568080849505
119531,0.0
119536,0.0
119539,2.5850408682203274
119541,8.974862610666985
119542,0.0
119543,9.57852560128942
119544,2.9013781964324847
119546,4.184636603292515
119549,0.0
119550,5.6772625621764945
119551,5.242904501476415
119553,4.609422632717136
119557,0.0
119561,2.995635836888696
119565,9.804485295254093
119568,14.755482110833189
119569,10.153173157126128
119571,2.345090198589737
119572,2.984130436721926
119573,0.0
119574,3.6345842730292524
119584,3.439345421449463
119590,1.1684304182673313
119591,3.4194690904599394
119593,0.0
119599,8.553428683998332
119601,0.8269955020090413
119602,1.8763452227511968
119604,6.6225242852885575
119607,0.0
119608,16.0520009668259
119617,4.527244027034504
119618,0.0
119620,5.281012092202102
119622,1.19316569057472
119626,4.555227982329135
119627,9.083304975592318
119635,6.617571236603594
119637,9.371727969852708
119640,0.9279555705220456
119643,3.5914802044600025
119644,8.47330755364534
119645,3.316900879898681
119651,6.920590366250455
119652,6.920590366250455
119653,2.1316031848121906
119657,4.883742334953078
119659,4.883742334953078
119660,4.883742334953078
119663,0.0
119664,5.6950235917161205
119667,3.377278951424504
119668,7.015590264588038
119674,3.3103597916807748
119675,8.843363589534745
119680,0.0
119682,10.776301845677768
119686,4.518983662352671
119687,5.342280830027835
119688,0.0
119689,3.002408963894542
119691,14.1542475363614
119696,1.2164917702907154
119697,6.0742768195388415
119698,8.021145282035967
119699,9.605067621232488
119700,6.9092351623041095
119705,3.4681498469063112
119709,2.7274285766178825
119712,0.0
119714,7.742498467782004
119715,7.07371996973932
119719,4.8675021279302655
119721,2.3579129400528283
119730,3.5689662642061
119733,0.0
119736,7.242501345090788
119741,4.690070850551468
119742,4.181868146450105
119743,0.0
119745,4.693977192824996
119746,9.297772722280534
119750,0.0
119752,3.3123432634054293
119753,4.8650957041573895
119755,9.200315033601287
119760,5.017091387556931
119761,2.1395599747252634
119767,4.956881971599742
119768,4.956881971599742
119769,7.5885127046690455
119772,0.7110517164573172
119775,5.946771354735645
119779,5.6117153452495625
119780,7.217906208740759
119781,6.920590366250455
119784,6.969308579548522
119786,3.0014385611012635
119795,6.097965540473904
119797,3.002408963894542
119798,4.863649415434878
119799,6.1137304760636235
119801,7.311228239963313
119804,2.7307526794017214
119806,3.2039430308758967
119819,0.7255898749033445
119820,0.7255898749033445
119823,4.812066248708535
119829,3.4136125098847283
119831,4.754418819105968
119832,1.5284460792935353
119837,2.1781909396511736
119842,4.774937071194709
119845,2.7307526794017214
119848,7.835488576389446
119850,10.303213385271922
119852,7.957262718919358
119853,12.16041346655839
119854,6.957865636813877
119856,7.683455511717222
119859,4.15173988342224
119860,9.666616296683653
119861,0.0
119864,6.089575443408165
119868,3.324997444914463
119869,7.99381289606291
119874,3.486098046225532
119876,0.0
119878,5.438815618117285
119883,6.373905818532495
119886,1.8252487361421248
119887,8.844030379612217
119894,0.0
119896,4.035724523791517
119899,0.0
119902,0.0
119906,2.573838565740763
119909,7.957262718919358
119913,0.0
119916,0.0
119917,1.7354768164574312
119922,3.3446258246580447
119925,0.0
119929,2.15837856669528
119935,2.9137403847714367
119936,5.628844720010942
119941,5.923340024365834
119942,5.904175116477296
119943,0.9279555705220456
119948,8.346227921998455
119950,0.0
119951,4.338651748161739
119953,0.0
119955,11.857041144888576
119957,9.7596679310935
119960,9.051550837724218
119963,8.062634494774244
119964,7.588347787954746
119965,7.325751985157752
119966,1.8837719772791488
119968,2.027116857282451
119969,7.300665715502965
119971,0.0
119974,4.863649415434878
119976,2.6855451986617056
119982,0.0
119983,3.411765127495673
119986,2.7274285766178825
119987,11.533753216982582
119989,6.0742768195388415
119992,4.225648734935961
119995,7.541827772319853
119999,0.0
120005,5.334552859130132
120009,9.7596679310935
120012,4.080362338643579
120014,12.264455162759974
120023,2.6158924789159066
120024,4.393278351329621
120025,5.316331772041247
120028,1.8482486908374185
120034,1.8976666350594695
120035,0.0
120036,5.969431131566101
120046,2.198406681860927
120047,8.637958682358779
120048,3.712198721429485
120049,8.943934343097785
120054,3.0245148363303915
120055,4.569221251428839
120063,0.0
120064,5.899485643277231
120065,0.0
120066,4.137634680631036
120067,9.776779863839941
120069,0.9279555705220456
120077,9.670866403738941
120078,0.0
120080,5.282585528526586
120082,5.445484419837414
120086,4.845972844311461
120088,6.871670109984606
120091,2.6205205863503744
120092,3.3976508088249333
120093,7.179336107009359
120094,1.732321211741868
120099,8.403402475692547
120100,4.152560854989257
120105,2.4856569393626824
120109,7.146345785649719
120110,5.344603194983634
120111,8.851142583535573
120116,22.569019700551515
120117,2.6767438744646688
120119,2.573838565740763
120120,14.338182545078022
120125,0.0
120126,7.164467662657602
120136,6.321806407152325
120143,7.541827772319853
120146,5.440056573604623
120148,0.0
120149,5.156406673746658
120152,8.38182463652609
120155,0.0
120159,5.276283951006156
120160,4.560340251695239
120162,6.100140078633107
120163,1.329039510614647
120164,2.996600622298795
120165,6.064035537272506
120168,3.8403748967943594
120169,11.96053772864332
120173,2.756231764702706
120178,0.0
120184,2.195153235763728
120187,6.948533817413838
120188,0.0
120189,2.870699618539964
120190,7.637137952124178
120193,2.039203859601362
120195,3.0911871257960577
120200,0.0
120201,3.214089342927375
120207,3.958308833863743
120211,3.6859519377158203
120217,4.539300455633033
120218,2.5369666927170678
120220,3.869355888051682
120221,9.96775478072465
120222,1.4960687570368565
120223,6.90703447048455
120226,14.273763430381546
120229,6.72075148527227
120234,3.105614306304385
120238,4.287233864849573
120240,0.0
120242,0.7110517164573172
120245,2.1832971624052364
120248,2.870699618539964
120254,7.930056005663849
120256,5.299001320860248
120262,2.3513381111122706
120265,0.0
120267,3.583615384422332
120270,3.4198385658433
120271,4.336334256515427
120274,2.383817951506877
120276,6.585574830298357
120277,7.5747415152986735
120279,4.799010253996833
120282,9.728976823289202
120287,5.698396292547477
120288,10.532304676768119
120291,0.0
120296,6.944553906273819
120298,3.6434741190839923
120299,3.3123432634054293
120304,2.245330242488802
120305,3.910240430822721
120306,6.700046639808836
120307,3.2730457691117825
120317,2.993227937820156
120318,9.43369238810001
120325,0.0
120327,1.9333554774679769
120328,3.8097007002191736
120329,9.804485295254093
120341,4.119640114765862
120342,0.0
120345,7.14072517642981
120350,3.799085173045852
120351,6.844852195292916
120358,2.863491616164185
120360,1.5229028278487733
120362,0.0
120364,5.698396292547477
120366,8.049734403659748
120376,6.481002178726575
120381,1.5651308223010083
120383,2.345090198589737
120384,9.310671106427685
120385,7.490947840077821
120394,11.349139259674827
120397,0.0
120401,7.638122137693639
120403,3.439345421449463
120406,6.234496121178254
120407,7.164467662657602
120409,6.9680290662367605
120414,1.55275244075196
120419,6.23994564817733
120422,5.742521097456415
120424,2.0328075564396366
120427,2.134044691620116
120429,2.7583974313429813
120431,3.353175755388196
120432,1.5229028278487733
120435,4.035154754806125
120438,7.799656881621953
120440,5.438815618117285
120444,7.433691411155123
120445,2.313884100286109
120451,0.4659036456384282
120453,2.6467053653454413
120455,3.2371486170761234
120457,8.48339990413341
120461,4.555227982329135
120466,1.1820180082266842
120467,6.607518534943019
120469,7.077522164188755
120472,3.0675949437792376
120477,3.6186858007610767
120483,4.336470613944847
120486,6.147497048697954
120487,6.7434298389183365
120490,0.0
120493,1.3209665382925448
120497,3.318983394044707
120501,0.0
120502,2.789806208986115
120504,1.8976666350594695
120506,4.6600097718155284
120512,2.705545865368375
120513,1.178564586695478
120515,0.0
120516,0.0
120520,0.0
120521,5.728143104014249
120529,5.620234971861859
120530,6.236314382004396
120534,5.557696410444342
120537,2.176276656390861
120544,6.155533411199962
120549,4.699268361952575
120550,4.4425548198250215
120552,5.602432304285734
120555,8.707547217237146
120556,6.62266546269525
120560,0.0
120564,2.1114858296434638
120574,5.150100412948126
120577,4.573747030096372
120578,2.387485757557422
120580,5.390117970894385
120584,4.003439675793299
120592,2.095482326976412
120594,5.837095820183894
120596,5.228164748593899
120598,2.705545865368375
120599,2.504875169906224
120601,0.0
120603,6.054943085786361
120607,6.8203202405028
120608,4.085489705589249
120610,0.0
120614,5.438815618117285
120619,0.0
120621,3.491625103327677
120624,0.0
120627,3.737187527930301
120628,10.895473210892952
120631,4.314157757534289
120633,0.9279555705220456
120635,3.20810846385496
120638,7.588347787954746
120640,5.281012092202102
120641,0.0
120644,0.0
120646,4.943810315001446
120649,3.647228408038961
120651,5.946771354735645
120654,0.0
120656,7.079643752762351
120661,13.840978689533127
120664,5.559418767572913
120665,7.620790482298145
120666,0.0
120667,4.880297586852536
120671,2.808024534651312
120672,7.152614321911937
120676,4.78354544573131
120680,0.0
120681,3.378970198126254
120685,8.824279528095516
120688,14.935361176724644
120689,4.4994721826815205
120702,0.0
120704,2.204726851095442
120707,0.0
120710,2.0161262072293837
120718,4.096178628086864
120719,0.0
120721,3.002408963894542
120729,0.0
120730,1.4040025490881023
120735,4.625624076271519
120744,7.924820024575959
120745,6.0742768195388415
120751,6.985186043542738
120752,8.536203389153991
120753,0.0
120754,0.0
120758,2.383817951506877
120759,7.228347937554869
120766,0.0
120768,4.035724523791517
120775,4.674208008704493
120779,3.4516655881099005
120780,8.463400375814569
120781,4.142612981678551
120782,0.0
120783,0.0
120786,9.749201522816273
120788,9.556089688231356
120794,0.0
120797,8.769160976758581
120799,2.665887412667548
120806,1.5284460792935353
120807,7.264931530224983
120813,2.623174867935248
120816,6.8952006073948
120817,2.7307526794017214
120818,9.905476775161949
120822,8.011563155342
120823,7.427468901277468
120826,4.661574435184615
120831,1.410206104013154
120833,1.410206104013154
120834,1.410206104013154
120835,6.190218969187852
120841,3.965706737682928
120842,6.505735840633077
120845,4.432361051635478
120846,2.7274285766178825
120848,0.0
120849,0.0
120851,0.0
120854,2.37470686414055
120855,7.038767667673469
120858,5.6873190736237405
120859,6.276161398988577
120860,3.316082095408233
120875,9.95421110054636
120876,9.054846225741294
120878,6.13563671077107
120880,0.0
120882,2.8421741945034307
120883,3.937071308619677
120891,11.857041144888576
120896,6.1017568250710434
120897,8.628535744307653
120903,4.410000658288729
120914,9.851463532513211
120915,9.851463532513211
120923,0.0
120927,0.0
120928,8.024692903992712
120934,0.0
120938,2.9143392199685523
120940,5.611612124844402
120942,3.965706737682928
120946,0.0
120948,10.69629707511346
120950,9.366036942492975
120954,5.698396292547477
120960,3.007715610988151
120961,16.680063909781357
120964,12.543775584816117
120968,0.0
120969,3.881768756741408
120972,8.278826048972181
120974,3.09544018909166
120976,6.6030491827237645
120978,0.0
120981,4.131431125705985
120986,5.235627849307946
120988,2.7307526794017214
120989,0.0
120991,3.002408963894542
120992,2.307806532046972
120993,3.7326266700456436
120996,6.6469027316046665
120997,6.545984872688531
121002,6.511320502962247
121012,4.8650957041573895
121014,0.0
121018,9.73829345034544
121022,4.7551344438985295
121027,1.9260489022855385
121029,0.0
121031,7.6922655555769115
121033,0.0
121034,6.932783367421772
121035,1.9740038759457856
121036,0.0
121038,2.016012711148986
121041,3.771158885197439
121049,2.993227937820156
121050,5.826754765282404
121054,6.1232175815451635
121057,6.919298158973861
121059,0.0
121060,0.0
121062,7.389495840315542
121063,8.089707405379546
121064,2.1469613243016976
121068,6.505735840633077
121069,2.0474577952847874
121071,4.493863591540865
121072,7.99381289606291
121077,3.0142680672160838
121078,5.314455278372067
121079,4.523622642913804
121086,0.0
121087,12.894035566688705
121092,6.703917915887212
121095,4.893222451155124
121096,0.7255898749033445
121097,0.7255898749033445
121099,3.3156578173183298
121105,2.1114858296434638
121108,4.496612168096116
121112,4.392658394774425
121113,4.243498595666015
121116,3.5983310374533772
121119,8.107967617382755
121124,6.598431603717129
121128,3.2433062720005337
121129,0.0
121137,1.8277741006293975
121139,4.384534030472851
121141,2.789806208986115
121143,3.410304206855998
121150,9.97708417098783
121156,9.848852430583083
121159,0.0
121164,1.625748236208926
121165,7.3894142737452135
121166,6.40504080166323
121168,10.32483892949884
121169,9.83367325880603
121170,3.1563978445142635
121191,2.195153235763728
121192,3.5205427809672574
121199,2.342075878296814
121200,4.355841112121589
121209,0.0
121213,2.163607568019481
121214,4.379041414102696
121215,4.845972844311461
121219,12.231653188237157
121222,10.628064825913793
121225,0.9279555705220456
121227,2.2830137091090186
121231,4.612131519223775
121232,3.8705219575903493
121236,0.0
121244,5.271578059968744
121248,0.0
121251,0.0
121252,5.78814675130881
121253,8.546762707995848
121255,3.5689662642061
121258,0.0
121259,7.553388390828105
121264,6.159313814395408
121265,5.479523845514967
121266,2.44612743856465
121267,4.583959817164789
121269,6.746582782781075
121274,1.625748236208926
121275,3.09544018909166
121278,3.013636809451363
121279,6.909613455466425
121280,4.195654817678047
121281,9.522814994275413
121289,10.466034291899787
121292,5.990482488823157
121295,0.0
121298,6.226150978413916
121301,2.984130436721926
121311,2.3513381111122706
121315,10.060291686166071
121320,5.219684666404411
121323,0.0
121324,4.662509176948214
121326,4.352474386717974
121328,7.449262361601937
121330,8.39055720309446
121333,9.992300039645363
121336,6.100678876639158
121337,0.0
121340,0.0
121347,4.035724523791517
121352,4.131431125705985
121355,10.395116972940485
121356,6.598431603717129
121358,2.696567532476209
121359,2.9013781964324847
121371,8.48339990413341
121373,5.743726252122896
121374,6.960218022413612
121375,5.743726252122896
121376,3.1746840683376814
121380,0.9279555705220456
121382,3.5487295373601038
121383,3.5487295373601038
121384,3.5487295373601038
121385,0.0
121391,7.269173302997524
121395,0.0
121396,2.8335268274622485
121402,10.212606436395799
121404,0.0
121413,0.0
121415,4.858318680133761
121416,10.323693418217205
121417,7.471708925069187
121419,11.28347167849089
121421,5.670025595418261
121424,6.371344234907988
121429,0.0
121434,10.878800568435206
121437,10.606130919098876
121439,5.513678977065697
121440,7.637137952124178
121442,6.453707514521893
121443,3.1741075332972093
121444,4.191923685045248
121445,4.191923685045248
121446,0.0
121453,4.662509176948214
121454,4.956116423409887
121457,8.138051281196661
121460,0.0
121466,5.438815618117285
121469,5.479523845514967
121470,4.156339364718417
121475,0.8707734413340309
121478,0.0
121482,3.493209889713249
121484,8.996467679940073
121486,5.438332986685828
121494,5.716303606957126
121495,4.2863462374263435
121502,0.0
121503,0.0
121504,2.7583974313429813
121513,7.046032521187675
121514,5.967849062949449
121516,5.5367180949731685
121517,4.78354544573131
121521,3.3251163876584098
121527,1.8763452227511968
121529,4.468609357496748
121530,7.644888033877206
121531,6.1442338559460286
121534,6.72075148527227
121535,0.0
121536,4.555227982329135
121538,1.3364439047888572
121546,3.3123432634054293
121547,7.853951421354555
121548,0.0
121553,3.3103597916807748
121555,4.630739932737482
121557,5.851757280717853
121558,5.851757280717853
121559,1.55275244075196
121561,2.7753894387356395
121563,8.686960076622855
121564,10.05370759200515
121565,14.164581456178464
121567,12.654529794012406
121568,5.034448266679794
121570,7.58414675233313
121571,4.131431125705985
121575,4.930013855617364
121576,3.09544018909166
121580,3.825791525162667
121582,4.4425548198250215
121584,3.8903480109333652
121595,2.823087396359122
121597,1.2947524837601596
121598,1.989925828956371
121599,6.473987142318497
121602,0.0
121603,0.0
121616,5.216945362073884
121621,0.0
121622,6.851312204782064
121626,3.443702487257846
121627,6.510508613288513
121637,5.005139667491089
121639,5.011560574730825
121641,5.439334894247337
121643,11.44560487345936
121645,9.932863643749354
121648,4.181084047501972
121650,3.8009166601123137
121652,10.103631111724903
121654,6.52133097974322
121659,3.007715610988151
121662,4.949290458339488
121663,7.9578033138096504
121666,2.44612743856465
121667,6.004242167470391
121675,9.43369238810001
121687,5.698396292547477
121688,4.771480807735491
121689,2.289078493681327
121692,3.500790898499047
121694,0.0
121695,11.516803658668808
121697,5.691227803068864
121698,6.1674122678028915
121715,10.362080682965352
121718,0.9279555705220456
121719,6.61666869015237
121720,10.542825552349935
121722,9.002016172027965
121724,5.250582440205432
121726,6.064035537272506
121733,8.72082124151951
121735,5.810141735722128
121736,4.925835258478809
121738,6.483265819260974
121742,4.232612780369347
121744,0.7255898749033445
121746,3.358390666904298
121750,0.9279555705220456
121756,10.43309966274404
121762,0.0
121764,5.001658443856803
121772,6.4897354992866365
121773,2.451989283681779
121780,2.2599387590358253
121781,3.771158885197439
121782,0.7110517164573172
121784,0.0
121787,12.94335911579752
121789,0.0
121793,12.813405832288597
121794,6.026653716797529
121796,0.0
121798,0.0
121803,2.90665757517064
121804,4.774937071194709
121809,2.0157027277618567
121810,3.346360635441029
121811,5.513678977065697
121813,8.084725668346259
121814,9.867020196147013
121815,11.85843624584933
121819,1.19316569057472
121820,3.209178401723706
121823,0.0
121825,1.024425100000114
121826,0.0
121830,8.02677162026208
121831,14.20529454968674
121834,2.954543869171282
121836,4.384534030472851
121837,5.6897315668146105
121844,3.3251163876584098
121845,2.7471186640852276
121846,3.3251163876584098
121853,3.2353086901541164
121857,9.932899048239872
121858,7.231672844016013
121861,6.847891290070133
121863,4.6926989729577375
121866,5.428364499849824
121869,0.0
121871,4.3837038908687855
121875,6.370190348636854
121876,3.793393787449326
121878,1.55275244075196
121879,1.55275244075196
121881,5.698006093577472
121882,1.55275244075196
121883,1.55275244075196
121884,6.124065506248596
121885,4.595730593649633
121886,9.785239091541857
121888,9.385017132007702
121892,4.438776250734103
121897,4.996858029315705
121899,3.7178871520446304
121901,8.08300283642028
121904,6.465123052319156
121907,3.3024751098874474
121909,3.09757352323408
121910,8.839405193374475
121915,8.569359224490084
121919,0.0
121921,0.0
121927,0.0
121933,2.623174867935248
121940,7.136362664211688
121945,9.149630807303986
121946,7.64249997304082
121951,8.718381035716606
121953,6.326554948759673
121954,6.639223680063588
121961,12.604371419043634
121969,4.09272696113476
121973,7.123046404374288
121975,3.8248127414907547
121976,6.9250593483801355
121983,4.6741870808962735
121985,2.863491616164185
121988,9.168158129304771
121992,7.218955960960067
121994,0.7928018210116955
122000,7.77977048022281
122002,3.106152664325463
122004,0.7908326354582633
122006,8.168522589087257
122007,6.088434578150181
122008,7.588347787954746
122012,4.917816919077194
122014,3.9903687130320202
122016,0.0
122017,5.7610588596628824
122018,7.004526641171127
122021,4.81767868274315
122023,0.0
122026,3.390072302884413
122027,6.555332781772449
122030,7.300665715502965
122032,6.523766281173289
122034,7.869525740549175
122036,5.479523845514967
122043,0.8707734413340309
122044,0.0
122045,2.313884100286109
122047,2.313884100286109
122048,0.0
122050,0.916495690672126
122052,10.774833836278653
122058,2.7583974313429813
122068,3.09757352323408
122069,5.519197731886946
122070,5.127282213195752
122073,1.329039510614647
122075,1.329039510614647
122088,5.034663675483131
122089,4.310304985750885
122093,1.2164917702907154
122094,8.299911592867241
122102,5.434373194412343
122105,0.0
122106,0.0
122107,7.3730373975621575
122108,8.084089114019475
122110,6.23539727093183
122111,5.958783938436991
122113,0.0
122120,8.5227534712978
122122,5.034769342783171
122125,1.5488870425785082
122128,7.302872521634204
122130,3.5116177724336275
122131,2.796895643956603
122132,4.777780618118692
122137,7.742498467782004
122138,2.3766527772039785
122139,8.067920868216632
122140,4.7913679756982335
122143,8.17105047468053
122146,4.257688201077584
122147,3.1367728805022126
122151,4.946014856071295
122156,5.637759712569181
122157,11.8831288584397
122158,0.916495690672126
122165,2.9013781964324847
122168,7.762807298980638
122169,3.8178738871046107
122175,4.580781056753752
122176,6.519066312695202
122177,5.236358971774026
122178,6.530274285387973
122179,4.5737035423179515
122192,7.64249997304082
122196,1.732321211741868
122207,1.4487711649072132
122225,6.7616692147702775
122227,7.435423057640954
122235,1.8976666350594695
122236,1.8976666350594695
122239,1.2947524837601596
122240,3.875644630536029
122241,5.885171550127474
122242,11.364756029038329
122243,9.232089735422122
122248,2.176276656390861
122249,5.967849062949449
122250,2.9713431443196514
122254,6.969308579548522
122255,1.3209665382925448
122260,7.749296524710482
122266,5.742521097456415
122268,2.796895643956603
122272,6.9580196659599185
122273,4.007301874150819
122277,0.0
122282,10.05318393733669
122283,6.610096925367639
122285,5.512921634744517
122287,2.4020266614799337
122293,6.40504080166323
122294,6.997722178950587
122303,0.7110517164573172
122304,3.9839108169211626
122310,2.7583974313429813
122311,3.412496388954219
122320,2.3283753277146024
122325,2.1945038148079026
122333,2.437260658389393
122334,2.437260658389393
122335,2.437260658389393
122337,5.0955359586596325
122341,2.621521090138593
122342,3.002408963894542
122344,5.135702000384967
122345,7.183815380726291
122350,5.533162946959614
122356,0.0
122357,0.0
122362,0.9279555705220456
122367,3.907836583511326
122372,7.4877386328089965
122374,11.516803658668808
122376,7.174278007936282
122378,6.448688133032938
122381,0.0
122384,3.0225126073653312
122385,5.571056401712321
122387,0.916495690672126
122389,3.0394414001655092
122390,10.889035688661227
122392,11.35368966815972
122393,5.820685870305751
122396,6.835762349908614
122398,6.302136885391838
122404,0.0
122405,12.37643213151349
122406,5.851757280717853
122410,5.851757280717853
122412,5.039345886065133
122415,3.401583221350553
122416,1.410206104013154
122418,2.937567090714602
122422,8.328213791111633
122423,6.0676087703584685
122426,3.7178871520446304
122432,0.0
122437,7.799656881621953
122439,3.4536441464366705
122442,4.987423328034931
122443,0.0
122444,5.8416430518597515
122445,4.437640502771649
122448,0.0
122452,8.289823507843778
122454,2.251038672192608
122458,4.855146892054718
122459,0.0
122460,5.559418767572913
122468,3.603043864301478
122469,6.231857265961188
122471,2.4116601317530986
122479,14.693202338116556
122480,13.180599741280073
122481,0.0
122485,8.084089114019475
122490,6.0018285288756985
122491,6.594936652841538
122492,8.84212797719309
122493,4.683898708767088
122494,5.451917065543702
122496,0.0
122499,9.153596211440657
122502,4.956116423409887
122506,7.608905049487419
122512,0.0
122513,3.464783876056199
122517,8.311029155561531
122521,8.441231033770928
122522,9.268816000623838
122525,3.07991112913959
122526,5.8243998687447025
122529,4.6242818780356
122530,0.0
122536,0.0
122539,5.390117970894385
122548,7.33703335967384
122550,10.595274570133064
122551,7.881315932344687
122554,4.437640502771649
122556,2.7274285766178825
122568,2.310719155465266
122569,4.096178628086864
122574,6.643603146051154
122584,0.0
122593,3.9846036111652006
122594,5.283976682162802
122596,10.024524519265954
122599,6.90568423442351
122603,0.0
122607,9.098791559922773
122608,4.976878414858316
122610,9.790641656720355
122620,3.671574179768002
122624,4.6273061294922595
122625,0.0
122627,9.905476775161949
122634,6.1220107191613184
122638,6.914888062838192
122640,6.335483494596163
122644,1.55275244075196
122645,3.105614306304385
122649,0.0
122651,11.739872657310677
122653,6.068522034210333
122654,4.403410096619957
122656,4.403410096619957
122660,9.182389265449872
122661,0.0
122662,14.520504101871976
122666,3.4774739237814347
122668,9.555407792174114
122670,2.1114858296434638
122672,3.493209889713249
122673,0.0
122674,5.571616351212676
122675,4.830751850301106
122681,9.396771241611663
122684,13.51868234668987
122690,0.0
122701,10.288928056659556
122703,0.0
122706,7.125565520648191
122708,7.263293999047363
122712,5.803287531411079
122717,4.091840226488266
122718,8.797722206026679
122724,2.9913057844171966
122726,6.526627159480572
122729,7.188113351913071
122731,4.754418819105968
122743,7.791234228180121
122744,7.881315932344687
122749,7.99604756297394
122767,3.2570733806368013
122770,0.0
122773,0.0
122779,0.0
122785,7.709666288932943
122790,0.6482175187245327
122795,9.918542519343148
122814,2.245330242488802
122815,5.862185601212504
122816,5.253437478090622
122818,0.0
122819,7.231672844016013
122821,7.038767667673469
122823,9.143562215454414
122826,8.689830569974104
122827,4.860363803503232
122828,5.429772315529286
122829,9.538978128413232
122830,5.632130875834206
122831,2.9013781964324847
122832,3.872455534594741
122835,3.872455534594741
122837,3.467503384442594
122840,5.358748127001425
122843,6.871670109984606
122844,12.062122625140981
122846,3.2965845656568717
122848,14.693202338116556
122849,0.0
122851,0.0
122859,1.5284460792935353
122860,0.0
122864,1.4960687570368565
122877,4.015467247703692
122879,0.0
122881,7.195266796273016
122885,11.015101275069826
122888,3.9931489620358813
122889,2.095482326976412
122890,6.840177406413577
122891,7.35418974633999
122892,3.905438500827313
122894,5.271578059968744
122896,5.927884161212089
122897,5.424925554597825
122900,12.9490013609503
122902,2.342075878296814
122904,2.57771249385849
122906,4.861429102548153
122909,4.259258357028421
122911,5.526924751777588
122913,7.420823529953189
122915,3.1746840683376814
122916,0.0
122921,0.0
122925,5.238558180308958
122927,0.0
122930,7.899577925890182
122931,7.012550611986277
122934,8.851312007071504
122937,14.794609059870474
122938,4.510377416163783
122948,7.334161982848087
122949,8.396732440674459
122953,0.0
122956,5.555853669177245
122957,10.209673393882158
122958,5.440530387681397
122959,5.440530387681397
122962,7.41690924374063
122963,8.147963575890168
122971,4.871412223986183
122974,2.3579129400528283
122976,8.506692965735528
122980,0.0
122981,4.52710089384883
122992,0.0
123006,4.3604009032552575
123007,1.5488870425785082
123011,8.686960076622855
123013,4.3711680122510685
123018,0.9279555705220456
123021,1.8763452227511968
123022,3.73558050476844
123023,8.061126344215866
123024,7.282250698313985
123026,0.0
123027,4.393278351329621
123031,8.147963575890168
123032,14.73866358322984
123034,8.882526309073752
123039,1.8763452227511968
123041,5.000083784795281
123043,2.289078493681327
123045,3.245160986597128
123046,6.734601710679618
123048,6.524638487012684
123050,6.488613659029863
123053,5.005249111987531
123061,4.6569903742419
123064,3.687782015901128
123065,2.8077662444356104
123070,7.99381289606291
123071,3.7848649511018055
123072,3.7848649511018055
123073,9.52738604855822
123074,3.5221741026993416
123075,6.291585158208708
123081,9.06947574681725
123087,0.0
123090,2.308291380541318
123092,2.308291380541318
123104,4.513887391895395
123105,2.8601175092094278
123106,0.0
123107,0.0
123111,3.5486438035802528
123114,8.97965586785678
123115,2.537881466374394
123118,2.3833954921100524
123121,5.236358971774026
123122,2.3833954921100524
123124,2.6465511859380517
123126,5.974518592636485
123128,10.25189372902536
123129,7.389624095282205
123131,5.525923140616015
123134,7.638122137693639
123136,9.079057726029333
123137,0.0
123139,2.451989283681779
123142,4.534408736170128
123144,5.401474389044592
123148,2.307806532046972
123150,7.291702519563935
123153,0.0
123161,16.218010265645912
123167,4.001974259152328
123169,2.6602767822639137
123172,9.60415363108479
123178,11.577614309692365
123184,0.0
123187,7.173950586065626
123188,0.0
123189,7.302872521634204
123191,10.325385128999535
123193,10.384030531961063
123194,5.8358728995017035
123197,2.5850408682203274
123202,7.742498467782004
123206,9.025231937856898
123213,0.0
123215,7.153452310787792
123216,1.063876867379626
123217,9.828789314483698
123219,0.0
123222,9.53425793701006
123225,5.2611069346089305
123227,3.1580980432802983
123229,5.156406673746658
123231,2.313884100286109
123233,2.198406681860927
123234,6.963093865406027
123235,6.720847220250023
123237,1.1684304182673313
123240,2.6381674966758126
123241,5.395107317177464
123242,2.176276656390861
123249,4.56908501699056
123250,0.0
123254,3.863211917048548
123255,2.1781909396511736
123258,2.6211232385319922
123259,3.9499577903486687
123261,3.9499577903486687
123262,3.374721727417745
123268,1.9333554774679769
123271,9.57852560128942
123273,6.5725887762794555
123275,5.782087600927343
123277,3.2231282715972456
123278,0.0
123284,1.4487711649072132
123293,4.035724523791517
123294,4.035724523791517
123295,7.277505913009774
123297,1.2947524837601596
123300,4.480137530974065
123302,5.714448358573465
123306,1.8719468493393328
123309,2.808024534651312
123311,4.154360583469599
123312,13.128344621299686
123313,9.386090706594375
123315,5.260013818333091
123316,5.102135440758433
123319,8.216349916000302
123321,8.787068597821634
123326,4.38482735116974
123335,4.863649415434878
123339,9.491394301440913
123341,4.336470613944847
123345,3.32276272501581
123346,6.511320502962247
123348,4.13158055513778
123349,4.779798073862312
