id,TitleVecSim,DescriptionVecSim
137557,0.7802263498306274,0.4771125018596649
137559,0.6429024934768677,0.4730083048343658
137561,0.7425339221954346,0.7129814028739929
137563,0.8617304563522339,0.6987468004226685
137564,0.7561661601066589,0.4762996435165405
137571,0.5739654302597046,0.7021481990814209
137574,0.6797521710395813,0.7712125182151794
137577,0.4020277261734009,0.3717632293701172
137581,0.8278899788856506,0.5814560651779175
137582,0.2597024738788605,0.1489907652139663
137584,0.7326246500015259,0.6239237785339355
137585,0.856317400932312,0.6705273389816284
137586,0.5782654285430908,0.5626087188720703
137587,0.6460871696472168,0.6304538249969482
137591,0.623846709728241,0.6039235591888428
137592,0.6325650215148926,0.6366883516311646
137594,0.753774881362915,0.3833401501178741
137595,0.8198884725570679,0.3790028691291809
137596,0.5379713773727417,0.5225977897644043
137598,0.5164133310317993,0.5332704186439514
137599,0.487236738204956,0.6970447897911072
137600,0.8913780450820923,0.6974821090698242
137610,0.6768215894699097,0.6807730197906494
137613,0.0,0.0
137618,0.6528922319412231,0.1953485906124115
137623,0.5489876866340637,0.5377205610275269
137626,0.7501011490821838,0.6494797468185425
137629,0.5979018211364746,0.4969257414340973
137630,0.6866196393966675,0.558830976486206
137632,0.9080085754394532,0.7373619079589844
137634,0.6183801293373108,0.5508022904396057
137637,0.7269809246063232,0.6115633249282837
137639,0.4331623911857605,0.3884225189685821
137640,0.6962273120880127,0.4565399885177612
137642,0.4868371784687042,0.6498825550079346
137643,0.6441789865493774,0.6169095039367676
137646,0.7581354975700378,0.5634749531745911
137651,0.4762901663780212,0.377157598733902
137653,0.7619715332984924,0.502507209777832
137654,0.7002501487731934,0.4423272609710693
137656,0.5413070321083069,0.5277938842773438
137665,0.0,0.0
137672,0.3637671768665313,0.4792531728744507
137675,0.5456006526947021,0.1737288236618042
137676,0.6215196847915649,0.518231987953186
137677,0.7374036312103271,0.7508499026298523
137678,0.5071252584457397,0.4121780097484588
137679,0.6073090434074402,0.6312721967697144
137680,0.5537209510803223,0.7431401014328003
137683,0.6860241889953613,0.4716339707374573
137687,0.5641804933547974,0.5496454238891602
137689,0.5861852169036865,0.6345486640930176
137693,0.3355834782123565,0.3357897996902466
137694,0.4817904829978943,0.5402891635894775
137695,0.6605885028839111,0.4091545343399048
137702,0.300525814294815,0.3608747720718384
137703,0.4163804054260254,0.5179358720779419
137704,0.5407559871673584,0.6212172508239746
137706,0.5843175649642944,0.436214804649353
137707,0.5344184637069702,0.6855743527412415
137709,0.1051091626286506,0.207104206085205
137713,0.5931148529052734,0.4863004088401794
137715,0.6071285009384155,0.5474131107330322
137716,0.4059741497039795,0.2630787491798401
137718,0.729095458984375,0.5770111083984375
137720,0.4766342937946319,0.4723888039588928
137723,0.5367987155914307,0.477031409740448
137728,0.7307164072990417,0.4418585896492004
137733,0.4863232374191284,0.4923132658004761
137738,0.3480149507522583,0.4154870212078094
137742,0.6344702243804932,0.4531599283218384
137758,0.1351459771394729,0.2887243628501892
137760,0.0,0.0
137767,0.0,0.0
137768,0.2412585616111755,0.2685776054859161
137774,0.6169981956481934,0.8109965920448303
137775,0.2904911637306213,0.4279562532901764
137777,0.2227973937988281,0.351657509803772
137783,0.7210752964019775,0.7729607820510864
137784,0.665067195892334,0.6379553079605103
137802,0.5501930713653564,0.685217022895813
137804,0.5774157643318176,0.460667997598648
137805,0.3385551571846008,0.2534101605415344
137806,0.7257951498031616,0.6093884706497192
137812,0.0,0.0
137813,0.6481020450592041,0.583425760269165
137814,0.6800187826156616,0.5103918313980103
137820,0.8353032469749451,0.6486009955406189
137822,0.6281511783599854,0.6779490113258362
137823,0.8230690956115723,0.73152756690979
137824,0.6084743738174438,0.6345850825309753
137825,0.7234916090965271,0.5615463256835938
137833,0.3488168716430664,0.3370235562324524
137834,0.5051877498626709,0.4871889352798462
137836,0.6563237905502319,0.5139127373695374
137838,0.4958378672599792,0.3317440748214721
137845,0.4932501316070556,0.3976283669471741
137846,0.0,0.0
137854,0.8211042881011963,0.6357418894767761
137859,0.6770622730255127,0.5448230504989624
137865,0.7545174360275269,0.5717664957046509
137869,0.8615760803222656,0.7126398086547852
137874,0.6024343967437744,0.4283167719841003
137875,0.6789578795433044,0.3939756751060486
137881,0.532690703868866,0.464514821767807
137885,0.414729505777359,0.3664326667785644
137888,0.4787670969963074,0.5710707902908325
137890,0.624876081943512,0.4586415290832519
137892,0.5790499448776245,0.4053812623023987
137895,0.5615040063858032,0.4538321495056152
137897,0.0,0.0
137898,0.8299305438995361,0.6860629320144653
137900,0.4965825974941253,0.5286942720413208
137901,0.4592481255531311,0.4927119314670563
137909,0.5992882251739502,0.6541836857795715
137916,0.6743499636650085,0.6142586469650269
137922,0.6673105955123901,0.5624746680259705
137923,0.5682934522628784,0.5777806043624878
137924,0.4353001415729522,0.3425594568252563
137925,0.8446913957595825,0.5644304752349854
137930,0.774142324924469,0.483164370059967
137932,0.410069853067398,0.4822342097759247
137935,0.7396172285079956,0.4914933741092682
137940,0.4894161224365234,0.5085841417312622
137945,0.3424615263938904,0.5324415564537048
137953,0.3434551358222961,0.5249843597412109
137955,0.6041525602340698,0.6699928045272827
137960,0.5607826709747314,0.3377244770526886
137962,0.046420395374298,0.1888386011123657
137964,0.8732247948646545,0.5502182841300964
137970,0.7689457535743713,0.6108512282371521
137971,0.4535954594612121,0.5026700496673584
137973,0.6979786157608032,0.7001535892486572
137975,0.6078500747680664,0.408332884311676
137977,0.0,0.0
137978,0.7566759586334229,0.4788504838943481
137981,0.7305864095687866,0.639564037322998
137988,0.6481359004974365,0.5392829179763794
137989,0.859799325466156,0.6811294555664062
137992,0.3928295373916626,0.2134809792041778
137998,0.5824424624443054,0.4974831342697143
138000,0.7508022785186768,0.6758195161819458
138002,0.7479931116104126,0.6428918838500977
138003,0.7300352454185486,0.6455028057098389
138012,0.6593171954154968,0.5602798461914062
138016,0.8618780374526978,0.7153204083442688
138025,0.7931095361709595,0.618343710899353
138028,0.0,0.0
138029,0.4340739846229553,0.581670880317688
138030,0.6158164739608765,0.6833833456039429
138033,0.9312951564788818,0.6652840375900269
138036,0.679785430431366,0.6320812702178955
138037,0.6793713569641113,0.62699294090271
138039,0.5462990999221802,0.5548677444458008
138040,0.7018924951553345,0.6135715246200562
138041,0.756470799446106,0.5432921648025513
138044,0.5808255076408386,0.502966046333313
138045,0.5754108428955078,0.5469155311584473
138048,0.6984086632728577,0.4656318426132202
138050,0.5198240876197815,0.3524571657180786
138051,0.4884732365608215,0.3609037399291992
138053,0.8456065654754639,0.5583553314208984
138056,0.8222355246543884,0.4392720758914947
138058,0.883307695388794,0.4846241474151611
138060,0.8960090279579163,0.4221914708614349
138065,0.4710515141487121,0.4892325401306152
138067,0.5274405479431152,0.6452996730804443
138068,0.4717630743980407,0.5778675675392151
138070,0.3506481945514679,0.3037613034248352
138076,0.8617791533470154,0.776179313659668
138077,0.6637210845947266,0.4105767607688904
138078,0.4785824716091156,0.3569895029067993
138081,0.8690632581710815,0.6786173582077026
138087,0.7669050693511963,0.6933351159095764
138088,0.7742588520050049,0.5724517703056335
138091,0.562185525894165,0.5257359743118286
138093,0.6945030689239502,0.7258439064025879
138108,0.7008868455886841,0.7107095718383789
138109,0.5444788336753845,0.4385090470314026
138110,0.6997493505477905,0.6238590478897095
138115,0.6405119895935059,0.5907682180404663
138116,0.6645275950431824,0.6666725873947144
138118,0.7569019794464111,0.5949172973632812
138119,0.5383708477020264,0.6279364824295044
138120,0.7207441926002502,0.6873863935470581
138122,0.4520404636859894,0.5843344926834106
138123,0.6405576467514038,0.5553783178329468
138124,0.4453907608985901,0.5761691331863403
138125,0.2982248961925506,0.3195604681968689
138129,0.5938202738761902,0.5049037933349609
138134,0.6464895009994507,0.5565566420555115
138135,0.7579022645950317,0.5427951216697693
138138,0.6858255863189697,0.507087230682373
138139,0.4553172290325165,0.2673928737640381
138140,0.6506228446960449,0.5142986178398132
138143,0.7174108028411865,0.5392500162124634
138144,0.7184929847717285,0.5724911689758301
138149,0.2861621081829071,0.3506121337413788
138152,0.4869986772537231,0.3372284770011902
138153,0.3616076707839966,0.5042011737823486
138156,0.6680793762207031,0.4006874561309814
138157,0.2286270558834076,0.430045872926712
138159,0.3771369755268097,0.4827818274497986
138161,0.7362414598464966,0.4578198790550232
138163,0.5833523273468018,0.3228330314159393
138164,0.0,0.0
138174,0.6607875227928162,0.3463250398635864
138179,0.6754035949707031,0.6529995203018188
138181,0.6783720850944519,0.4998835027217865
138188,0.749703049659729,0.5538308620452881
138192,0.0,0.0
138194,0.5198949575424194,0.4602542519569397
138198,0.6482279300689697,0.58791184425354
138207,0.0,0.0
138209,0.6772339344024658,0.5345879793167114
138211,0.2825676798820495,0.5800036191940308
138214,0.7225543260574341,0.5807892680168152
138216,0.2085071951150894,0.3416467607021332
138219,0.2411520779132843,0.3024723529815674
138221,0.6364890336990356,0.6087909936904907
138227,0.4672654271125793,0.498923659324646
138237,0.6097867488861084,0.2064335942268371
138238,0.0760068893432617,0.1136277019977569
138243,0.7738391160964966,0.4507325887680053
138245,0.4553889036178589,0.5526177287101746
138252,0.7144866585731506,0.4953331351280212
138256,0.5205554366111755,0.1283945441246032
138257,0.671075701713562,0.531446635723114
138258,0.5394601821899414,0.5634994506835938
138265,0.3831910490989685,0.4059300422668457
138268,0.0,0.0
138278,0.0,0.0
138279,0.7299389839172363,0.6164623498916626
138280,0.0,0.0
138283,0.6209361553192139,0.5849378108978271
138289,0.4455606043338775,0.491506278514862
138291,0.6906755566596985,0.4412152767181396
138294,0.786939799785614,0.4749254882335663
138296,0.2610121667385101,0.3100942969322204
138299,0.9504455327987672,0.5662841796875
138301,0.8093720078468323,0.6626678705215454
138304,0.5472636222839355,0.4576203227043152
138307,0.6935614347457886,0.642346978187561
138308,0.3004688024520874,0.4392220377922058
138319,0.8298285007476807,0.5441023111343384
138322,0.5805631875991821,0.5875329971313477
138324,0.7223666906356812,0.3801473379135132
138325,0.8784757852554321,0.7216711044311523
138326,0.3272707760334015,0.1611014753580093
138327,0.0,0.0
138333,0.680060088634491,0.5514365434646606
138335,0.660717248916626,0.4938502907752991
138338,0.7899089455604553,0.4697451591491699
138340,0.6303097605705261,0.6344236731529236
138348,0.387877494096756,0.2581583559513092
138349,0.3141487240791321,0.3776935338973999
138351,0.7367291450500488,0.5199131369590759
138352,0.8272215127944946,0.4907377660274505
138362,0.3337751626968384,0.3942574262619018
138371,0.5753208994865417,0.5295288562774658
138374,0.8891962766647339,0.7398433685302734
138375,0.7867432832717896,0.536751925945282
138378,0.5813295841217041,0.4634318351745605
138380,0.7770751714706421,0.6076439619064331
138383,0.8983128070831299,0.5886744260787964
138385,0.8370981216430664,0.5890514850616455
138393,0.7849308848381042,0.6271453499794006
138394,0.6029224991798401,0.4937561750411987
138395,0.8594002723693848,0.6912090182304382
138400,0.0,0.0
138401,0.6374599933624268,0.566425085067749
138407,0.7389956712722778,0.6503238677978516
138408,0.7389956712722778,0.6503238677978516
138412,0.8563867807388306,0.6089802980422974
138413,0.0,0.0
138414,0.716900646686554,0.5086933374404907
138416,1.0,0.5651284456253052
138422,0.5770385265350342,0.2928405404090881
138426,0.6751298308372498,0.6252649426460266
138427,0.5162006616592407,0.5032418966293335
138434,0.5499588251113892,0.3541054725646972
138436,0.7053791284561157,0.7269094586372375
138438,0.7822888493537903,0.6099927425384521
138440,0.5425781011581421,0.3542931675910949
138442,0.4915757179260254,0.2491428256034851
138444,0.446925401687622,0.4369085431098938
138448,0.1291605830192566,0.5268809795379639
138462,0.7320070862770081,0.6037266254425049
138463,0.6459752917289734,0.672622561454773
138467,0.0,0.0
138469,0.3419503569602966,0.35712730884552
138470,0.7675100564956665,0.4607870876789093
138472,0.6044925451278687,0.6717039346694946
138474,0.6810911893844604,0.5617599487304688
138478,0.5737115144729614,0.568139910697937
138479,0.4947483837604522,0.4388733506202698
138487,0.5232453942298889,0.1796134114265442
138490,0.7175917029380798,0.6003484129905701
138491,0.7175917029380798,0.6003484129905701
138498,0.5209616422653198,0.5161302089691162
138502,0.5226686000823975,0.4363245964050293
138504,0.723615288734436,0.4255751371383667
138508,0.4947050809860229,0.5341143608093262
138513,0.3129388093948364,0.3878909647464752
138514,0.5980079174041748,0.7609525918960571
138520,0.5042205452919006,0.3306171000003814
138523,0.8145742416381836,0.7887250185012817
138533,0.6296120882034302,0.4505279064178467
138534,0.5377896428108215,0.5647655725479126
138542,0.5038814544677734,0.5614091157913208
138545,0.574748158454895,0.4991058707237243
138551,0.560391366481781,0.4137160778045654
138553,0.4626711308956146,0.4355058670043945
138558,0.6939350366592407,0.5980727672576904
138559,0.744513988494873,0.633827805519104
138562,0.7316216230392456,0.4796233177185058
138565,0.5755643844604492,0.4148458838462829
138569,0.559565007686615,0.5506851077079773
138570,0.5603719353675842,0.5199004411697388
138572,0.7790737152099609,0.7327422499656677
138573,0.4872649908065796,0.6313800811767578
138574,0.5556479692459106,0.6480535268783569
138575,0.4767313599586487,0.5201510190963745
138576,0.0,0.0
138577,0.936729907989502,0.7205334901809692
138578,0.4677950441837311,0.5133064985275269
138579,0.7799283266067505,0.6915193796157837
138584,0.8431106805801392,0.6096971035003662
138585,0.6421593427658081,0.4252716302871704
138586,0.662350058555603,0.5264930725097656
138588,0.8291000723838806,0.6935873031616211
138590,0.3908214569091797,0.4629443883895874
138591,0.6518517732620239,0.5041102170944214
138594,0.8783121109008789,0.6199190616607666
138595,0.6190476417541504,0.5454474687576294
138596,0.2507450878620147,0.1802368760108947
138599,0.5992494821548462,0.5787718892097473
138603,0.2365499585866928,0.3513851761817932
138613,0.8242344856262207,0.6054966449737549
138615,0.3566455543041229,0.4623620510101318
138616,0.4178225100040436,0.5231078863143921
138619,0.6045093536376953,0.644149899482727
138623,0.5076094269752502,0.435106486082077
138625,0.6625237464904785,0.6437028646469116
138628,0.8018801808357239,0.6909286975860596
138632,0.0,0.0
138634,0.0,0.0
138636,0.7270069122314453,0.5252169370651245
138638,0.8772518634796143,0.5922717452049255
138640,0.5487401485443115,0.1416108757257461
138641,0.726617693901062,0.6247013807296753
138646,0.5506542325019836,0.3038135468959808
138650,0.714270830154419,0.7771373391151428
138651,0.5041159391403198,0.2727250456809997
138653,0.4640902578830719,0.3457175493240356
138654,0.6743983030319214,0.3935833573341369
138658,0.4761435985565185,0.6127364635467529
138662,0.6772825121879578,0.3998950123786926
138670,0.6853610873222351,0.5888221263885498
138671,0.5651760101318359,0.5429264903068542
138675,0.2107235789299011,0.438393622636795
138677,0.5321512222290039,0.5290790796279907
138678,0.5672693252563477,0.6831512451171875
138680,0.675345778465271,0.6233100295066833
138690,0.6648210287094116,0.3630013465881347
138691,0.8301787376403809,0.5319826602935791
138697,0.9119612574577332,0.5900598168373108
138699,0.4457094073295593,0.3049673438072204
138701,0.5181746482849121,0.4134082198143005
138704,0.6290079951286316,0.5878217220306396
138705,0.2280879616737365,0.2713568806648254
138708,0.6713169813156128,0.5206572413444519
138709,0.6824673414230347,0.6945322155952454
138713,0.0,0.0
138718,0.7260523438453674,0.6409003734588623
138722,0.6859845519065857,0.6166442632675171
138723,0.7910439372062683,0.591211199760437
138726,0.6593337655067444,0.5789080262184143
138732,0.3652971386909485,0.52093505859375
138734,0.3962453603744507,0.1749672442674636
138735,0.5199079513549805,0.6635822653770447
138738,0.4467406570911407,0.3413372635841369
138739,0.1433330476284027,0.5567183494567871
138741,0.2554383873939514,0.2497176080942154
138743,0.6747546195983887,0.6728004813194275
138747,0.1358688473701477,0.3335195183753967
138749,0.3223848938941955,0.2919030785560608
138752,0.78057861328125,0.5392744541168213
138754,0.3859731554985046,0.1761789917945861
138756,0.660232663154602,0.5432305335998535
138758,0.8392047882080078,0.5759369134902954
138759,0.8392047882080078,0.5759369134902954
138760,0.751592755317688,0.4734512567520141
138761,0.4831189513206482,0.4359915256500244
138762,0.6805477142333984,0.551586389541626
138765,0.3581295609474182,0.1057702898979187
138768,0.8490756750106812,0.5935969948768616
138770,0.5689781308174133,0.6916066408157349
138771,0.5461012125015259,0.6631252765655518
138772,0.6643500328063965,0.5582660436630249
138773,0.5080808401107788,0.4402138590812683
138774,0.7569762468338013,0.5022402405738831
138775,0.2958506643772125,0.5700497627258301
138778,0.0,0.0
138780,0.311335027217865,0.5023387670516968
138783,0.3094874024391174,0.5277568697929382
138786,0.9389828443527222,0.6130275726318359
138791,0.7939504981040955,0.6654866933822632
138795,0.5001004338264465,0.4925834536552429
138802,0.6165213584899902,0.5857494473457336
138805,0.6393665671348572,0.5651407837867737
138817,0.738013505935669,0.5535204410552979
138818,0.444744735956192,0.4429445266723633
138819,0.4153911173343658,0.5571231842041016
138821,0.6777017712593079,0.5940658450126648
138822,0.5192148685455322,0.3625251352787018
138826,0.5785394906997681,0.6176232099533081
138829,0.4346240162849426,0.3860802948474884
138838,0.5311177968978882,0.3467442989349365
138840,0.7872336506843567,0.572268009185791
138843,0.7659362554550171,0.4793237745761871
138844,0.6132863759994507,0.6394096612930298
138849,0.7656494379043579,0.5331991314888
138857,0.6343088150024414,0.5514546036720276
138860,0.7705656290054321,0.4618601202964782
138863,0.7674087882041931,0.648897647857666
138865,0.5512202382087708,0.5300540328025818
138868,0.8435831069946289,0.7053462266921997
138873,0.6460286378860474,0.4825429320335388
138875,0.7441092729568481,0.6012105941772461
138876,0.5991647243499756,0.5950993299484253
138877,0.5853164196014404,0.3897192776203155
138884,0.5698556303977966,0.4538121819496155
138885,0.7016443014144897,0.6673092842102051
138887,0.6859530806541443,0.5454084277153015
138891,0.5862855911254883,0.5105119943618774
138892,0.7988231182098389,0.7795572280883789
138893,0.7649558782577515,0.5704265236854553
138895,0.5429146885871887,0.4353814423084259
138899,0.7608324885368347,0.560617983341217
138906,0.3804991245269775,0.4170050024986267
138908,0.8003236055374146,0.4910909235477447
138915,0.6256096363067627,0.3649313747882843
138916,0.6184957027435303,0.5803067684173584
138917,0.4577251672744751,0.4227914810180664
138920,0.5223598480224609,0.3458911180496216
138924,0.0,0.0
138930,0.4231003522872925,0.561631441116333
138931,0.4231003522872925,0.561631441116333
138933,0.7643133401870728,0.6219572424888611
138936,0.8009960651397705,0.5628514289855957
138938,0.8011199235916138,0.5311158895492554
138940,0.5723393559455872,0.3927541077136993
138941,0.1721980273723602,0.4024361371994018
138944,0.0,0.0
138945,0.7314959168434143,0.5080573558807373
138948,0.8538681864738464,0.532367467880249
138953,0.137263998389244,0.6601793766021729
138955,0.1613836288452148,0.1726288199424743
138956,0.4899563789367676,0.5635726451873779
138964,0.6542603969573975,0.607998251914978
138966,0.5150789022445679,0.392452210187912
138967,0.9418014287948608,0.5598535537719727
138969,0.5069963932037354,0.5353672504425049
138971,0.3614774346351623,0.2890531420707702
138972,0.6676299571990967,0.5707117319107056
138973,0.675980806350708,0.5001910328865051
138974,0.6132974624633789,0.6591649055480957
138977,0.6891509294509888,0.1573349386453628
138978,0.712567150592804,0.6093121767044067
138980,0.8169073462486267,0.6090875864028931
138983,0.6987109184265137,0.5219846367835999
138984,0.0,0.0
138987,0.8009960651397705,0.5014810562133789
138989,0.7213273644447327,0.5942983627319336
138992,0.4013395607471466,0.4204190373420715
138993,0.6455913782119751,0.536476731300354
138996,0.0,0.0
138998,0.7655351758003235,0.6087993383407593
139000,0.6503006219863892,0.5735698342323303
139001,0.7169326543807983,0.6174232959747314
139016,0.720727801322937,0.4705920815467834
139024,0.5063858032226562,0.3986069560050964
139027,0.8033194541931152,0.4877929091453552
139040,0.6530205607414246,0.424327403306961
139042,0.4618764519691467,0.409466803073883
139043,0.5085247755050659,0.4826075136661529
139044,0.5275826454162598,0.4979258179664612
139045,0.418187141418457,0.7665920853614807
139048,0.6549046635627747,0.5375924110412598
139055,0.6196250319480896,0.6248973608016968
139056,0.4410335719585418,0.5902022123336792
139057,0.6458532810211182,0.6753436326980591
139065,0.6703202724456787,0.461010217666626
139066,0.5208067893981934,0.4864340126514435
139069,0.6252745389938354,0.399334192276001
139070,0.7080357670783997,0.5840795040130615
139072,0.2638905942440033,0.5712471008300781
139075,0.7592591643333435,0.4397895336151123
139078,0.6994490027427673,0.324507474899292
139080,0.6034255027770996,0.4093613624572754
139081,0.7833518981933594,0.5543978214263916
139082,0.67033851146698,0.4356822669506073
139083,0.6375183463096619,0.4086272716522217
139084,0.0,0.0
139088,0.2150476276874542,0.393354207277298
139090,0.5816728472709656,0.5631255507469177
139091,0.4616866707801819,0.4668385684490204
139093,0.7167465686798096,0.5823578238487244
139094,0.5956503748893738,0.6270029544830322
139098,0.4245333075523376,0.4087738394737243
139102,0.8476023077964783,0.737354576587677
139105,0.4161891937255859,0.34060800075531
139106,0.4044853448867798,0.4534297287464142
139109,0.636590838432312,0.5094306468963623
139110,0.3590328097343445,0.5228008031845093
139112,0.7276623845100403,0.5514676570892334
139114,0.7557162046432495,0.6615058183670044
139116,0.4413796067237854,0.5071110725402832
139117,0.5393314361572266,0.5026639699935913
139119,0.8509304523468018,0.7242769002914429
139124,0.7504112720489502,0.6390216946601868
139127,0.2881886959075928,0.4666848182678222
139130,0.2370471954345703,0.2326979339122772
139131,0.6741330027580261,0.4737525582313537
139135,0.7661329507827759,0.6456372141838074
139136,0.7503190636634827,0.5662544965744019
139137,0.6378149390220642,0.69437175989151
139139,0.7181887626647949,0.5948268175125122
139148,0.5380843877792358,0.5642457008361816
139149,0.5278207063674927,0.5455350279808044
139152,0.6501665115356445,0.6842806339263916
139153,0.6632016897201538,0.4492480754852295
139160,0.5328612327575684,0.3761839866638183
139162,0.58137446641922,0.4138612747192383
139165,0.768532931804657,0.6741730570793152
139167,0.7110834717750549,0.4450897574424743
139169,0.3626719713211059,0.4815550744533539
139170,0.0,0.0
139171,0.7434085607528687,0.6094188690185547
139172,0.0,0.0
139176,0.2815509438514709,0.3509515225887298
139180,0.7493274211883545,0.5065083503723145
139182,0.3968835771083832,0.2959771156311035
139185,0.5964274406433105,0.5966291427612305
139188,0.7591733932495117,0.6429482698440552
139189,0.4973826110363006,0.6236975193023682
139191,0.0,0.0
139193,0.7173166275024414,0.7092512845993042
139195,0.6988819241523743,0.5049108266830444
139197,0.729850709438324,0.5974620580673218
139198,0.6288748979568481,0.5415862798690796
139203,0.7405571937561035,0.5199772715568542
139206,0.5210598111152649,0.5428211688995361
139208,0.6074590682983398,0.4912297427654266
139211,0.4735562205314636,0.6772595643997192
139218,0.2791953980922699,0.1504701226949691
139219,0.7381508350372314,0.5143887996673584
139220,0.7269361019134521,0.557634711265564
139222,0.69528728723526,0.6208511590957642
139228,0.585919976234436,0.4514532089233398
139229,0.6016073226928711,0.6180092096328735
139235,0.7282540798187256,0.4959277212619781
139237,0.2631129026412964,0.3795282244682312
139240,0.6920169591903687,0.6796221733093262
139243,0.5776058435440063,0.5481711626052856
139251,0.7568461298942566,0.5897020697593689
139252,0.6671791076660156,0.4704934656620025
139255,0.6057087182998657,0.3965961933135986
139257,0.5859134197235107,0.5038471221923828
139262,0.6485639810562134,0.3892661929130554
139263,0.6317598819732666,0.5316562652587891
139265,0.403862714767456,0.4845343828201294
139267,1.0,0.8210572004318237
139269,0.6914991140365601,0.5011038780212402
139271,0.6711504459381104,0.5764740705490112
139274,0.0866388827562332,0.2608295977115631
139280,0.7574236392974854,0.6674097180366516
139286,0.7330530285835266,0.5564441680908203
139287,0.7202102541923523,0.6341633200645447
139288,0.688085675239563,0.5798511505126953
139289,0.5818284749984741,0.5302087068557739
139290,0.6156244874000549,0.5257106423377991
139291,0.5534349679946899,0.5201146602630615
139295,0.7740749716758728,0.6923882365226746
139296,0.6120368838310242,0.6910493969917297
139304,0.5708715915679932,0.4606131315231323
139310,0.4411595165729522,0.3973259627819061
139311,0.3881856799125671,0.3083299994468689
139313,0.4828490912914276,0.3300158083438873
139314,0.5547897815704346,0.5661243200302124
139316,0.576153039932251,0.532860517501831
139317,0.480685830116272,0.545086145401001
139318,0.4686834812164306,0.4495214223861694
139321,0.0,0.0
139330,0.687072217464447,0.4828343391418457
139332,0.5521442890167236,0.4583741426467895
139337,0.724378228187561,0.5447705984115601
139338,0.532937228679657,0.5346990823745728
139340,0.7378991842269897,0.5939881801605225
139344,0.5621269345283508,0.2776422500610351
139346,0.5912542939186096,0.4818167090415954
139347,0.5892319679260254,0.5904837846755981
139351,0.6931652426719666,0.5569736957550049
139352,0.7113684415817261,0.560605525970459
139355,0.4889077544212341,0.6469089388847351
139356,0.41913902759552,0.5809785723686218
139358,0.501976490020752,0.5556645393371582
139362,0.8347854018211365,0.4913427233695984
139365,0.6083370447158813,0.6031761169433594
139367,0.6326444149017334,0.4867900311946869
139369,0.7754516005516052,0.6089462041854858
139371,0.4540396332740783,0.5475900173187256
139383,0.588901162147522,0.6587766408920288
139385,0.6482299566268921,0.5148884057998657
139386,0.5046321153640747,0.5468425154685974
139391,0.0,0.0
139396,0.0,0.0
139398,0.6852614879608154,0.5884992480278015
139400,0.0,0.0
139401,0.6267088651657104,0.5243821740150452
139405,0.5021973848342896,0.4902209639549255
139408,0.5146495699882507,0.4063201248645782
139410,0.493343710899353,0.5605815052986145
139411,0.7472463846206665,0.6695504188537598
139413,0.8793349266052246,0.4798388481140136
139415,0.586129903793335,0.4670071005821228
139416,0.715749979019165,0.4940614700317383
139417,0.4839328527450561,0.4321871399879455
139418,0.2919539511203766,0.7062521576881409
139423,0.2317148149013519,0.7319716215133667
139427,0.5707246661186218,0.5443193912506104
139430,0.6409326791763306,0.5976987481117249
139434,0.0,0.0
139436,1.0,0.6860650777816772
139443,0.6761077642440796,0.6051074266433716
139444,0.5532073974609375,0.4800229966640472
139445,0.3787826299667358,0.3409225940704345
139447,0.7459398508071899,0.5480809211730957
139452,0.6365495920181274,0.5541784763336182
139454,0.4351254105567932,0.4021302461624145
139457,0.3746082186698913,0.5326868891716003
139461,0.869621992111206,0.6985220909118652
139462,0.773873507976532,0.6903917789459229
139465,0.720566987991333,0.700972855091095
139466,0.625011682510376,0.5142051577568054
139472,0.6247252225875854,0.3338387012481689
139476,0.6421197652816772,0.5678178071975708
139478,0.5093181133270264,0.4818611443042755
139483,0.7711508274078369,0.6420722007751465
139484,0.8129490613937378,0.6872092485427856
139485,0.5683159232139587,0.4964642524719238
139489,0.8082016706466675,0.555923342704773
139495,0.4780567288398742,0.539214015007019
139496,0.5065091848373413,0.6234500408172607
139497,0.6902673840522766,0.5327459573745728
139501,0.6087234020233154,0.3651561737060547
139502,0.4786548614501953,0.4266283512115478
139503,0.6577001810073853,0.4393714666366577
139504,0.5715559720993042,0.5790979266166687
139505,0.6853676438331604,0.3787073493003845
139508,0.5639894008636475,0.5245097279548645
139512,0.4955364465713501,0.5705945491790771
139517,0.5860626101493835,0.5318922996520996
139522,0.680610716342926,0.5569763779640198
139527,0.0,0.0
139530,0.5308635234832764,0.4483771324157715
139532,0.6945095062255859,0.2486629486083984
139534,0.6935581564903259,0.5875027775764465
139535,0.8820587396621704,0.6062106490135193
139539,0.1914759874343872,0.1435866802930832
139542,0.6371735334396362,0.6779096126556396
139545,0.1864631623029709,0.2799769639968872
139551,0.702715277671814,0.3858234286308288
139557,0.5627086162567139,0.5365256667137146
139562,0.6506253480911255,0.4237021207809448
139565,0.7319831252098083,0.6187491416931152
139567,0.564854621887207,0.2404458969831466
139572,0.3643456697463989,0.5086472630500793
139578,0.5217686891555786,0.3911714553833008
139580,0.7598595023155212,0.5638647079467773
139581,0.7317669987678528,0.7016907930374146
139582,0.6391227841377258,0.5539085865020752
139583,0.5132798552513123,0.4478901028633117
139586,0.6153405904769897,0.2720798254013061
139588,0.4549263715744018,0.4742526710033417
139593,0.3774294257164001,0.603626549243927
139594,0.4450183808803558,0.4721121788024902
139597,0.8402889370918274,0.6116286516189575
139598,0.4237874448299408,0.1771631240844726
139601,0.4932478368282318,0.5367807149887085
